problem,solver,settings,runtime,found,primal_residual,dual_residual,duality_gap
arm_ur10_qp_  0,ecos,mid_accuracy,0.0003402290003577946,True,0.0,7.87783328251579e-06,9.972884688208561e-08
arm_ur10_qp_  0,gurobi,default,0.040803208999932394,True,0.0,1.4277464496613389e-08,1.6938924048137682e-10
arm_ur10_qp_  0,gurobi,high_accuracy,0.0016538529998797458,True,0.0,1.4277464496613389e-08,1.6938924048137682e-10
arm_ur10_qp_  0,gurobi,low_accuracy,0.0016357720014639199,True,0.0,1.4277464496613389e-08,1.6938924048137682e-10
arm_ur10_qp_  0,gurobi,mid_accuracy,0.0015327649998653214,True,0.0,1.4277464496613389e-08,1.6938924048137682e-10
arm_ur10_qp_  0,highs,default,0.0010222680011793273,True,0.0,1.6000000213622911e-09,1.1359353561946062e-10
arm_ur10_qp_  0,highs,high_accuracy,0.0006479889998445287,True,0.0,1.6000000213622911e-09,1.1359353561946062e-10
arm_ur10_qp_  0,highs,low_accuracy,0.00060681799914164,True,0.0,1.6000000213622911e-09,1.1359353561946062e-10
arm_ur10_qp_  0,highs,mid_accuracy,0.0006139689994597575,True,0.0,1.6000000213622911e-09,1.1359353561946062e-10
arm_ur10_qp_  0,osqp,default,0.0003634729982877616,True,4.0774691663570534e-05,2.458194764243249e-06,6.722604525215281e-06
arm_ur10_qp_  0,osqp,high_accuracy,0.00037537200114456937,True,3.2424132823116736e-12,6.865724655469307e-11,4.5227658423963035e-12
arm_ur10_qp_  0,osqp,low_accuracy,0.00033174499913002364,True,8.514294665921268e-07,2.9168358886111356e-05,1.6619430755482334e-06
arm_ur10_qp_  0,osqp,mid_accuracy,0.0003393890001461841,True,8.387908596863003e-10,3.491712072811737e-07,6.4995321832905795e-09
arm_ur10_qp_  0,piqp,default,0.00015968200023053214,True,0.0,1.0215608311759368e-08,7.849744411772552e-09
arm_ur10_qp_  0,piqp,high_accuracy,0.00016133799908857327,True,0.0,1.0215621543746334e-10,7.849884804678187e-11
arm_ur10_qp_  0,piqp,low_accuracy,0.00012697000056505203,True,0.0,1.4833377539249116e-05,3.547980806792479e-05
arm_ur10_qp_  0,piqp,mid_accuracy,0.00011938500028918497,True,0.0,1.0215608311759368e-08,7.849744411772552e-09
arm_ur10_qp_  0,proxqp,default,0.0003332699998281896,True,4.559558327453181e-06,1.2636652835240625e-10,1.5489181840327992e-06
arm_ur10_qp_  0,proxqp,high_accuracy,0.00015410900050483178,True,5.997840314686531e-10,1.1539380562197721e-14,1.1510732297881354e-10
arm_ur10_qp_  0,proxqp,low_accuracy,0.0001210549999086652,True,0.0007455055926894917,2.4559178357641542e-08,0.00030314404795572444
arm_ur10_qp_  0,proxqp,mid_accuracy,0.00012032199992972892,True,4.2810894766535934e-07,1.0320133636554374e-11,1.2711319394981269e-07
arm_ur10_qp_  0,qpalm,default,0.0002960939982585842,True,2.3584737404595824e-05,1.9408086249228518e-11,3.4867483883899153e-06
arm_ur10_qp_  0,qpalm,high_accuracy,0.00018584799909149297,True,5.713208899027489e-10,6.522560269672795e-16,1.0445056798646934e-10
arm_ur10_qp_  0,qpalm,low_accuracy,0.00024158900123438798,True,0.00020428495923438192,4.0660956546201277e-10,2.4437795742683968e-05
arm_ur10_qp_  0,qpalm,mid_accuracy,0.0002647180008352734,True,3.292168369133097e-07,2.989275493803234e-13,5.7001677357393365e-08
arm_ur10_qp_  0,quadprog,default,9.711700113257393e-05,True,3.469446951953614e-18,1.1102230246251565e-16,1.734723475976807e-18
arm_ur10_qp_  0,quadprog,high_accuracy,6.991600093897432e-05,True,3.469446951953614e-18,1.1102230246251565e-16,1.734723475976807e-18
arm_ur10_qp_  0,quadprog,low_accuracy,6.560899964824785e-05,True,3.469446951953614e-18,1.1102230246251565e-16,1.734723475976807e-18
arm_ur10_qp_  0,quadprog,mid_accuracy,5.23429989698343e-05,True,3.469446951953614e-18,1.1102230246251565e-16,1.734723475976807e-18
arm_ur10_qp_  0,scs,default,0.00042802700045285746,True,4.0346468632428134e-05,2.50053335879713e-06,6.2752838553246926e-06
arm_ur10_qp_  0,scs,high_accuracy,0.0004746470003738068,True,6.573275344173846e-10,4.463707181656673e-11,1.0232778686891653e-10
arm_ur10_qp_  0,scs,low_accuracy,0.0003456610011198791,True,0.0008977531789454273,5.8166279424676226e-05,0.0002685607515379544
arm_ur10_qp_  0,scs,mid_accuracy,0.000401487000999623,True,8.148266518286096e-08,5.1624670441285936e-09,1.2576188344187722e-08
arm_ur3_qp_  0,clarabel,default,0.0004420999903231,True,0.0,1.0813166564948608e-12,5.296077938612281e-09
arm_ur3_qp_  0,clarabel,high_accuracy,0.0003148000105284,True,0.0,4.548699809284358e-13,8.930268508185181e-10
arm_ur3_qp_  0,clarabel,low_accuracy,0.0003481999738141,True,0.0,4.163336342344337e-17,2.3394919707615987e-05
arm_ur3_qp_  0,cvxopt,default,0.0189872999908402,True,0.0,2.0816681711721685e-17,1.8628619314654812e-08
arm_ur3_qp_  0,cvxopt,high_accuracy,0.0132970999693498,True,0.0,2.0816681711721685e-17,1.8628619314654812e-08
arm_ur3_qp_  0,cvxopt,low_accuracy,0.0145818999735638,True,0.0,2.0816681711721685e-17,1.8628619314654812e-08
arm_ur3_qp_  0,daqp,default,0.0002772000152617,True,5.2041704279304207e-17,6.938893903907228e-18,5.637851296924623e-18
arm_ur3_qp_  0,daqp,high_accuracy,0.0001920000067912,True,5.2041704279304207e-17,6.938893903907228e-18,5.637851296924623e-18
arm_ur3_qp_  0,daqp,low_accuracy,0.0001875000307336,True,5.2041704279304207e-17,6.938893903907228e-18,5.637851296924623e-18
arm_ur3_qp_  0,ecos,default,0.0007543000392615,True,0.0,6.083229232066098e-06,9.481680685822363e-09
arm_ur3_qp_  0,ecos,high_accuracy,0.0009447999764233,True,0.0,6.083229232066098e-06,9.481680685822363e-09
arm_ur3_qp_  0,ecos,low_accuracy,0.0008064999710768,True,0.0,6.083229232066098e-06,9.481680685822363e-09
arm_ur3_qp_  0,highs,default,0.0025663999840617,True,0.0,3.8024893966161616e-05,6.082989692079294e-07
arm_ur3_qp_  0,highs,high_accuracy,0.0014101999695412,True,0.0,3.8024893966161616e-05,6.082989692079294e-07
arm_ur3_qp_  0,highs,low_accuracy,0.0010187999578192,True,0.0,3.8024893966161616e-05,6.082989692079294e-07
arm_ur3_qp_  0,osqp,default,0.0007218000246211,True,5.05671550343062e-05,1.703307125990039e-06,4.021116329818494e-06
arm_ur3_qp_  0,osqp,high_accuracy,0.0004986999556422,True,1.8407476931603384e-11,1.0121465297829868e-11,3.526411801457741e-12
arm_ur3_qp_  0,osqp,low_accuracy,0.0005870999884791,True,7.444350808120948e-07,5.134217881661018e-06,1.2063836365375918e-07
arm_ur3_qp_  0,proxqp,default,0.0044850999838672,True,7.8144472562304e-06,8.943569496100423e-11,6.423079675979548e-07
arm_ur3_qp_  0,proxqp,high_accuracy,0.0054072000202722,True,1.6730681770549258e-10,1.8318679906315083e-15,1.353702436604487e-11
arm_ur3_qp_  0,proxqp,low_accuracy,0.0024979999870993,True,0.0008350854991409,1.0865336533272265e-08,8.077941127304427e-05
arm_ur3_qp_  0,quadprog,default,0.0001683000009506,True,1.734723475976807e-18,8.326672684688674e-17,1.3010426069826053e-18
arm_ur3_qp_  0,quadprog,high_accuracy,0.0001467000111006,True,1.734723475976807e-18,8.326672684688674e-17,1.3010426069826053e-18
arm_ur3_qp_  0,quadprog,low_accuracy,0.0001099999644793,True,1.734723475976807e-18,8.326672684688674e-17,1.3010426069826053e-18
arm_ur3_qp_  0,scs,default,0.0009518000297248,True,4.704840240439719e-05,1.588604463295673e-06,3.8017630234572423e-06
arm_ur3_qp_  0,scs,high_accuracy,0.000639800040517,True,1.6969897709273596e-11,1.1400116961546305e-12,7.136682737829414e-13
arm_ur3_qp_  0,scs,low_accuracy,0.0012420000275596,True,0.0008366581981648,4.1946429088210365e-05,8.240767780879742e-05
arm_ur3_qp_  1,clarabel,default,0.0002937000244855,True,0.0,1.0141269755581985e-13,1.7222755773621532e-09
arm_ur3_qp_  1,clarabel,high_accuracy,0.000320199993439,True,0.0,2.0685341862391133e-15,1.723084066922176e-11
arm_ur3_qp_  1,clarabel,low_accuracy,0.0004752000095322,True,0.0,1.0408340855860844e-17,6.737682968773915e-06
arm_ur3_qp_  1,cvxopt,default,0.008473000023514,True,0.0,2.775557561562892e-17,2.832412526959996e-09
arm_ur3_qp_  1,cvxopt,high_accuracy,0.0073005000012926,True,0.0,2.775557561562892e-17,2.832412526959996e-09
arm_ur3_qp_  1,cvxopt,low_accuracy,0.0070368000306189,True,0.0,2.775557561562892e-17,2.832412526959996e-09
arm_ur3_qp_  1,daqp,default,0.0002175999688915,True,1.7347234759768068e-17,1.8214596497756478e-17,8.673617379884035e-19
arm_ur3_qp_  1,daqp,high_accuracy,0.0001279999851249,True,1.7347234759768068e-17,1.8214596497756478e-17,8.673617379884035e-19
arm_ur3_qp_  1,daqp,low_accuracy,0.0001278000418096,True,1.7347234759768068e-17,1.8214596497756478e-17,8.673617379884035e-19
arm_ur3_qp_  1,ecos,default,0.0005971000064164,True,0.0,6.55780957274241e-06,1.2497109387480181e-08
arm_ur3_qp_  1,ecos,high_accuracy,0.0005833999603055,True,0.0,6.55780957274241e-06,1.2497109387480181e-08
arm_ur3_qp_  1,ecos,low_accuracy,0.0005839999648742,True,0.0,6.55780957274241e-06,1.2497109387480181e-08
arm_ur3_qp_  1,highs,default,0.0008987999754026,True,0.0,0.0073140623664831,7.378859214917342e-05
arm_ur3_qp_  1,highs,high_accuracy,0.0013049999834038,True,0.0,0.0073140623664831,7.378859214917342e-05
arm_ur3_qp_  1,highs,low_accuracy,0.0008587999618612,True,0.0,0.0073140623664831,7.378859214917342e-05
arm_ur3_qp_  1,osqp,default,0.0005841000238433,True,0.0007664486564682,9.638343128340594e-05,6.319566215200298e-05
arm_ur3_qp_  1,osqp,high_accuracy,0.0004795000422745,True,1.0881723647160335e-10,7.905449211920157e-11,4.2956246198988516e-12
arm_ur3_qp_  1,osqp,low_accuracy,0.000452900014352,True,0.0007664486564682,9.638343128340594e-05,6.319566215200298e-05
arm_ur3_qp_  1,proxqp,default,0.0035619999980553,True,9.849168484607485e-07,3.669254917265663e-11,8.824314364224048e-08
arm_ur3_qp_  1,proxqp,high_accuracy,0.0062341999728232,True,4.11302717578943e-10,1.531500620766124e-14,3.6697373004962446e-11
arm_ur3_qp_  1,proxqp,low_accuracy,0.003246999986004,True,0.0006276230993337,1.379292770181174e-08,6.630002074852143e-05
arm_ur3_qp_  1,quadprog,default,0.0001015000161714,True,1.734723475976807e-18,1.9949319973733282e-17,4.336808689942019e-19
arm_ur3_qp_  1,quadprog,high_accuracy,0.000139899959322,True,1.734723475976807e-18,1.9949319973733282e-17,4.336808689942019e-19
arm_ur3_qp_  1,quadprog,low_accuracy,9.61000332608819e-05,True,1.734723475976807e-18,1.9949319973733282e-17,4.336808689942019e-19
arm_ur3_qp_  1,scs,default,0.0005175999831408,True,4.731170271311813e-06,8.996949671753393e-07,3.914962836009967e-07
arm_ur3_qp_  1,scs,high_accuracy,0.0005414000479504,True,7.002717850035367e-11,1.3316395729157104e-11,5.7957085311532985e-12
arm_ur3_qp_  1,scs,low_accuracy,0.0004910000134259,True,4.731170271311813e-06,8.996949671753393e-07,3.914962836009967e-07
arm_ur3_qp_  2,clarabel,default,0.0003562999772839,True,0.0,1.2865720145639768e-13,1.9257284523521014e-09
arm_ur3_qp_  2,clarabel,high_accuracy,0.0012482999591156,True,0.0,2.617711673375286e-15,1.926578254568545e-11
arm_ur3_qp_  2,clarabel,low_accuracy,0.000280600041151,True,0.0,4.163336342344337e-17,7.886364872771237e-06
arm_ur3_qp_  2,cvxopt,default,0.0119727999554015,True,0.0,2.775557561562892e-17,1.7719212340883831e-09
arm_ur3_qp_  2,cvxopt,high_accuracy,0.011282299994491,True,0.0,2.775557561562892e-17,1.7719212340883831e-09
arm_ur3_qp_  2,cvxopt,low_accuracy,0.0115399000351317,True,0.0,2.775557561562892e-17,1.7719212340883831e-09
arm_ur3_qp_  2,daqp,default,0.0001276000402867,True,3.122502256758253e-17,1.3877787807814457e-17,2.818925648462312e-18
arm_ur3_qp_  2,daqp,high_accuracy,0.0001252000220119,True,3.122502256758253e-17,1.3877787807814457e-17,2.818925648462312e-18
arm_ur3_qp_  2,daqp,low_accuracy,0.0001525999978184,True,3.122502256758253e-17,1.3877787807814457e-17,2.818925648462312e-18
arm_ur3_qp_  2,ecos,default,0.000616599980276,True,0.0,4.510313682004087e-06,8.795810934420986e-09
arm_ur3_qp_  2,ecos,high_accuracy,0.0006175999878905,True,0.0,4.510313682004087e-06,8.795810934420986e-09
arm_ur3_qp_  2,ecos,low_accuracy,0.0007859999896027,True,0.0,4.510313682004087e-06,8.795810934420986e-09
arm_ur3_qp_  2,highs,default,0.0008986000320874,True,0.0,0.0065591302157347,8.019227333314256e-05
arm_ur3_qp_  2,highs,high_accuracy,0.0018461000290699,True,0.0,0.0065591302157347,8.019227333314256e-05
arm_ur3_qp_  2,highs,low_accuracy,0.0009558000019751,True,0.0,0.0065591302157347,8.019227333314256e-05
arm_ur3_qp_  2,osqp,default,0.0006604000227525,True,0.0002944683005999,5.3113643948722e-05,2.225676194261665e-05
arm_ur3_qp_  2,osqp,high_accuracy,0.000618599995505,True,3.504419324174002e-11,2.4386547546136968e-11,3.692575759051131e-15
arm_ur3_qp_  2,osqp,low_accuracy,0.0006767999730072,True,0.0002944683005999,5.3113643948722e-05,2.225676194261665e-05
arm_ur3_qp_  2,proxqp,default,0.0041458999621681,True,5.230132606691418e-07,1.7186199512131406e-11,4.5202427048814116e-08
arm_ur3_qp_  2,proxqp,high_accuracy,0.0045270000118762,True,1.6510636954847335e-10,6.3759761359527545e-15,1.384220906300304e-11
arm_ur3_qp_  2,proxqp,low_accuracy,0.0029686999623663,True,0.0003087011507739,5.477498143426074e-09,1.892383398584621e-05
arm_ur3_qp_  2,quadprog,default,8.979998528957367e-05,True,0.0,4.4235448637408575e-17,2.1684043449710093e-19
arm_ur3_qp_  2,quadprog,high_accuracy,0.0001214999938383,True,0.0,4.4235448637408575e-17,2.1684043449710093e-19
arm_ur3_qp_  2,quadprog,low_accuracy,9.579997276887298e-05,True,0.0,4.4235448637408575e-17,2.1684043449710093e-19
arm_ur3_qp_  2,scs,default,0.0005186999915167,True,1.5696605097127725e-06,3.227419795455612e-07,1.2029863587182876e-07
arm_ur3_qp_  2,scs,high_accuracy,0.0011582999723032,True,1.052963272130114e-11,2.164890263066776e-12,8.066602941170231e-13
arm_ur3_qp_  2,scs,low_accuracy,0.000487899989821,True,0.0005930979104097,0.0001186597523126,4.490131231916616e-05
arm_ur3_qp_  3,clarabel,default,0.000296700047329,True,0.0,2.0847093582659906e-13,5.355089191094037e-10
arm_ur3_qp_  3,clarabel,high_accuracy,0.0002987000043503,True,0.0,2.0847093582659906e-13,5.355089191094037e-10
arm_ur3_qp_  3,clarabel,low_accuracy,0.0002836000057868,True,0.0,2.775557561562892e-17,9.74559729529311e-06
arm_ur3_qp_  3,cvxopt,default,0.0134089000057429,True,0.0,4.163336342344337e-17,2.6288755762115396e-09
arm_ur3_qp_  3,cvxopt,high_accuracy,0.00932469998952,True,0.0,4.163336342344337e-17,2.6288755762115396e-09
arm_ur3_qp_  3,cvxopt,low_accuracy,0.0123376999981701,True,0.0,4.163336342344337e-17,2.6288755762115396e-09
arm_ur3_qp_  3,daqp,default,0.0001349999802187,True,3.469446951953614e-18,8.239936510889834e-18,4.77048955893622e-18
arm_ur3_qp_  3,daqp,high_accuracy,0.0001128999865613,True,3.469446951953614e-18,8.239936510889834e-18,4.77048955893622e-18
arm_ur3_qp_  3,daqp,low_accuracy,0.000105999992229,True,0.0015972762675407,1.5178830414797062e-17,3.903127820947816e-18
arm_ur3_qp_  3,ecos,default,0.0007732000085525,True,0.0,7.052910938337405e-06,1.562590210392803e-08
arm_ur3_qp_  3,ecos,high_accuracy,0.0005945999873802,True,0.0,7.052910938337405e-06,1.562590210392803e-08
arm_ur3_qp_  3,ecos,low_accuracy,0.0007922999793663,True,0.0,7.052910938337405e-06,1.562590210392803e-08
arm_ur3_qp_  3,highs,default,0.0010377999860793,True,0.0,0.0055807858114006,7.884378721601448e-05
arm_ur3_qp_  3,highs,high_accuracy,0.0009135999716818,True,0.0,0.0055807858114006,7.884378721601448e-05
arm_ur3_qp_  3,highs,low_accuracy,0.0008860999951139,True,0.0,0.0055807858114006,7.884378721601448e-05
arm_ur3_qp_  3,osqp,default,0.0004437000025063,True,3.3529647397490675e-05,7.274863059356803e-06,2.1505044050873848e-06
arm_ur3_qp_  3,osqp,high_accuracy,0.0007124000112526,True,7.974641780261749e-12,6.145637457960637e-12,1.1853257091132274e-13
arm_ur3_qp_  3,osqp,low_accuracy,0.0004375000135041,True,3.3529647397490675e-05,7.274863059356803e-06,2.1505044050873848e-06
arm_ur3_qp_  3,proxqp,default,0.0032830999698489,True,8.16386202101907e-06,2.6192842469616173e-10,5.884918728086934e-07
arm_ur3_qp_  3,proxqp,high_accuracy,0.0049528999952599,True,1.5233446448714716e-10,6.124874912805112e-15,1.115386494103532e-11
arm_ur3_qp_  3,proxqp,low_accuracy,0.0043402999872341,True,0.000184163181552,1.9997930360282634e-09,1.1530418198902204e-05
arm_ur3_qp_  3,quadprog,default,9.69000393524766e-05,True,0.0,6.591949208711867e-17,2.3852447794681098e-18
arm_ur3_qp_  3,quadprog,high_accuracy,9.90999978967011e-05,True,0.0,6.591949208711867e-17,2.3852447794681098e-18
arm_ur3_qp_  3,quadprog,low_accuracy,0.0001678999979048,True,0.0,6.591949208711867e-17,2.3852447794681098e-18
arm_ur3_qp_  3,scs,default,0.0004389000241644,True,9.956387817179611e-05,2.299231229737709e-05,6.945777165769627e-06
arm_ur3_qp_  3,scs,high_accuracy,0.0004984000115655,True,2.5028622924194716e-10,5.651711220917695e-11,1.6794025371746898e-11
arm_ur3_qp_  3,scs,low_accuracy,0.0005290000117383,True,9.956387817179611e-05,2.299231229737709e-05,6.945777165769627e-06
arm_ur3_qp_  4,clarabel,default,0.000310499977786,True,0.0,1.267505583252792e-14,2.497333702680682e-10
arm_ur3_qp_  4,clarabel,high_accuracy,0.0003220000071451,True,0.0,1.267505583252792e-14,2.497333702680682e-10
arm_ur3_qp_  4,clarabel,low_accuracy,0.000289799994789,True,0.0,4.163336342344337e-17,2.122389253304737e-06
arm_ur3_qp_  4,cvxopt,default,0.0061469000065699,True,0.0,1.3877787807814457e-17,1.3030574223587764e-08
arm_ur3_qp_  4,cvxopt,high_accuracy,0.0056592000182718,True,0.0,1.3877787807814457e-17,1.3030574223587764e-08
arm_ur3_qp_  4,cvxopt,low_accuracy,0.0053624000283889,True,0.0,1.3877787807814457e-17,1.3030574223587764e-08
arm_ur3_qp_  4,daqp,default,0.0001485999673604,True,1.0408340855860844e-17,1.8092623753351852e-17,2.818925648462312e-18
arm_ur3_qp_  4,daqp,high_accuracy,0.0003138000029139,True,1.0408340855860844e-17,1.8092623753351852e-17,2.818925648462312e-18
arm_ur3_qp_  4,daqp,low_accuracy,0.0001378000015392,True,1.0408340855860844e-17,1.8092623753351852e-17,2.818925648462312e-18
arm_ur3_qp_  4,ecos,default,0.0007310000364668,True,0.0,5.922119697288595e-06,2.3091876946408976e-08
arm_ur3_qp_  4,ecos,high_accuracy,0.0006702999817207,True,0.0,5.922119697288595e-06,2.3091876946408976e-08
arm_ur3_qp_  4,ecos,low_accuracy,0.0011271000257693,True,0.0,5.922119697288595e-06,2.3091876946408976e-08
arm_ur3_qp_  4,highs,default,0.0008704999927431,True,0.0,0.0032925237489963,0.0001016432682044
arm_ur3_qp_  4,highs,high_accuracy,0.0012596999877132,True,0.0,0.0032925237489963,0.0001016432682044
arm_ur3_qp_  4,highs,low_accuracy,0.0011314000003039,True,0.0,0.0032925237489963,0.0001016432682044
arm_ur3_qp_  4,osqp,default,0.0004429999971762,True,2.3439598593744115e-06,3.961997037948972e-07,1.741990804009566e-07
arm_ur3_qp_  4,osqp,high_accuracy,0.0004844999639317,True,1.699863860782358e-11,2.2558829804175677e-12,1.297293652710585e-12
arm_ur3_qp_  4,osqp,low_accuracy,0.0004384000203572,True,2.3439598593744115e-06,3.961997037948972e-07,1.741990804009566e-07
arm_ur3_qp_  4,proxqp,default,0.0047293999814428,True,2.2538687508393e-06,8.092405565096604e-11,1.654360557825155e-07
arm_ur3_qp_  4,proxqp,high_accuracy,0.0057431000168435,True,1.07625429401903e-10,4.288236432614667e-15,8.976807361685268e-12
arm_ur3_qp_  4,proxqp,low_accuracy,0.0040103000355884,True,6.353034754094655e-05,2.330011013990108e-09,4.210940633541044e-06
arm_ur3_qp_  4,quadprog,default,0.0001038999762386,True,0.0,7.979727989493313e-17,2.1684043449710093e-18
arm_ur3_qp_  4,quadprog,high_accuracy,0.0001030000275932,True,0.0,7.979727989493313e-17,2.1684043449710093e-18
arm_ur3_qp_  4,quadprog,low_accuracy,0.0001569000305607,True,0.0,7.979727989493313e-17,2.1684043449710093e-18
arm_ur3_qp_  4,scs,default,0.0004763000179082,True,1.729155037330163e-05,6.062933669510562e-06,1.946069498888481e-06
arm_ur3_qp_  4,scs,high_accuracy,0.0005090999766252,True,4.85025920468618e-10,4.7451528817354927e-11,3.413015594970481e-11
arm_ur3_qp_  4,scs,low_accuracy,0.0004774000262841,True,1.729155037330163e-05,6.062933669510562e-06,1.946069498888481e-06
arm_ur3_qp_  5,clarabel,default,0.0003700000233948,True,0.0,7.604416591028323e-14,1.4978244553941892e-09
arm_ur3_qp_  5,clarabel,high_accuracy,0.0003784999717026,True,0.0,1.5509843018926538e-15,1.498340535845133e-11
arm_ur3_qp_  5,clarabel,low_accuracy,0.0003014999674633,True,0.0,1.3877787807814457e-17,6.378688716278912e-06
arm_ur3_qp_  5,cvxopt,default,0.0065095999743789,True,0.0,5.551115123125783e-17,2.185441736433924e-09
arm_ur3_qp_  5,cvxopt,high_accuracy,0.0070415000081993,True,0.0,5.551115123125783e-17,2.185441736433924e-09
arm_ur3_qp_  5,cvxopt,low_accuracy,0.0072567999595776,True,0.0,5.551115123125783e-17,2.185441736433924e-09
arm_ur3_qp_  5,daqp,default,0.0001209999900311,True,5.2041704279304207e-17,1.3877787807814457e-17,6.2883726004159265e-18
arm_ur3_qp_  5,daqp,high_accuracy,0.0001345999771729,True,5.2041704279304207e-17,1.3877787807814457e-17,6.2883726004159265e-18
arm_ur3_qp_  5,daqp,low_accuracy,0.0001100999652408,True,5.2041704279304207e-17,1.3877787807814457e-17,6.2883726004159265e-18
arm_ur3_qp_  5,ecos,default,0.0009377999813295,True,0.0,3.990562189903159e-06,2.032761494135012e-08
arm_ur3_qp_  5,ecos,high_accuracy,0.0005931999767199,True,0.0,3.990562189903159e-06,2.032761494135012e-08
arm_ur3_qp_  5,ecos,low_accuracy,0.0005747000104747,True,0.0,3.990562189903159e-06,2.032761494135012e-08
arm_ur3_qp_  5,highs,default,0.0009744000271894,True,0.0,0.0020521808844102,3.194144024511246e-05
arm_ur3_qp_  5,highs,high_accuracy,0.0008581000147387,True,0.0,0.0020521808844102,3.194144024511246e-05
arm_ur3_qp_  5,highs,low_accuracy,0.0010041000205092,True,0.0,0.0020521808844102,3.194144024511246e-05
arm_ur3_qp_  5,osqp,default,0.0004405000363476,True,0.0001439788620453,4.578936031358373e-05,1.0629251531892816e-05
arm_ur3_qp_  5,osqp,high_accuracy,0.0004615999641828,True,6.665848428788479e-14,1.4297590889000844e-14,4.744035025927573e-15
arm_ur3_qp_  5,osqp,low_accuracy,0.0004348999937064,True,0.0001439788620453,4.578936031358373e-05,1.0629251531892816e-05
arm_ur3_qp_  5,proxqp,default,0.004181399999652,True,5.677133152540148e-07,2.3670227236594063e-11,4.188021387693287e-08
arm_ur3_qp_  5,proxqp,high_accuracy,0.0045401999959722,True,1.0486175469615056e-10,5.334274688628682e-15,8.849853141978947e-12
arm_ur3_qp_  5,proxqp,low_accuracy,0.0030380000243894,True,0.0004285628153692,7.788153073839954e-09,1.99350164240338e-05
arm_ur3_qp_  5,quadprog,default,0.0001079999492503,True,1.0408340855860844e-17,5.724587470723462e-17,1.951563910473908e-18
arm_ur3_qp_  5,quadprog,high_accuracy,0.0001460000057704,True,1.0408340855860844e-17,5.724587470723462e-17,1.951563910473908e-18
arm_ur3_qp_  5,quadprog,low_accuracy,9.590003173798324e-05,True,1.0408340855860844e-17,5.724587470723462e-17,1.951563910473908e-18
arm_ur3_qp_  5,scs,default,0.0005036999937146,True,7.866258196903564e-09,1.5941420106365962e-08,7.005409971734543e-10
arm_ur3_qp_  5,scs,high_accuracy,0.0005139000131748,True,3.20484611071592e-12,2.414608443745969e-12,3.85012551354369e-13
arm_ur3_qp_  5,scs,low_accuracy,0.0004952999879606,True,7.866258196903564e-09,1.5941420106365962e-08,7.005409971734543e-10
arm_ur3_qp_  6,clarabel,default,0.0003341999836266,True,0.0,4.9400672119847335e-14,9.857871413696676e-10
arm_ur3_qp_  6,clarabel,high_accuracy,0.0003195000463165,True,0.0,4.9400672119847335e-14,9.857871413696676e-10
arm_ur3_qp_  6,clarabel,low_accuracy,0.0003157999599352,True,0.0,1.3877787807814457e-17,4.987287621832301e-06
arm_ur3_qp_  6,cvxopt,default,0.01081599999452,True,0.0,1.3877787807814457e-17,9.726385509414155e-08
arm_ur3_qp_  6,cvxopt,high_accuracy,0.0110195000306703,True,0.0,1.3877787807814457e-17,9.726385509414155e-08
arm_ur3_qp_  6,cvxopt,low_accuracy,0.0103192999958992,True,0.0,1.3877787807814457e-17,9.726385509414155e-08
arm_ur3_qp_  6,daqp,default,0.0001093000173568,True,6.071532165918825e-17,2.0816681711721685e-17,4.77048955893622e-18
